Store,Dept,Date,Weekly_Sales,IsHoliday
28,40,2012-01-06,50932.42,False
18,93,2012-03-09,3196.12,False
38,4,2011-05-27,10125.03,False
29,33,2010-03-12,3311.26,False
13,52,2010-10-29,6335.65,False
13,49,2011-07-08,8971.23,False
12,27,2012-04-27,1575.35,False
10,49,2011-09-30,17308.45,False
11,33,2011-06-24,5763.39,False
26,82,2012-07-06,17034.57,False
5,60,2012-09-14,252.0,False
31,36,2011-06-10,5927.0,False
19,10,2010-03-05,23193.57,False
34,97,2012-03-02,16863.99,False
5,5,2011-07-01,6469.61,False
23,38,2011-02-04,40789.48,False
34,30,2010-04-23,1996.0,False
36,1,2010-02-26,1451.39,False
6,28,2010-03-12,795.89,False
37,97,2012-07-20,13189.29,False
18,8,2010-12-24,46070.05,False
2,46,2010-04-16,28595.87,False
32,54,2012-03-09,10.0,False
9,90,2011-07-08,3473.7,False
6,90,2012-02-17,56617.34,False
34,35,2011-06-24,1768.0,False
24,93,2010-02-26,28939.62,False
1,25,2011-10-21,9014.23,False
12,11,2012-01-27,16038.56,False
13,56,2012-10-05,3414.77,False
11,35,2011-01-21,2416.5,False
26,41,2012-01-20,493.5,False
24,98,2010-03-12,9837.14,False
4,36,2012-03-23,2120.0,False
29,9,2011-08-19,14890.55,False
37,96,2010-06-11,19058.62,False
18,22,2010-03-26,14391.09,False
31,74,2012-09-14,11250.46,False
13,29,2011-04-15,4232.54,False
39,40,2010-12-03,55442.62,False
33,90,2010-04-09,30293.31,False
15,36,2011-08-12,162.96,False
7,4,2012-07-06,22442.33,False
4,19,2012-07-20,1734.02,False
28,42,2010-08-27,5711.03,False
12,36,2011-03-04,802.5,False
45,79,2011-08-19,13689.64,False
4,79,2012-01-27,50912.17,False
43,38,2011-05-13,63496.58,False
32,55,2010-11-26,37008.51,True
28,5,2011-01-28,27247.94,False
2,13,2012-04-20,46514.01,False
34,27,2011-05-13,597.09,False
14,3,2012-03-30,12753.99,False
42,1,2011-10-21,10826.88,False
26,12,2011-03-11,3205.33,False
22,79,2012-10-12,15715.89,False
43,83,2010-09-17,5622.14,False
31,93,2011-03-04,54642.76,False
24,87,2011-05-13,22182.36,False
38,2,2012-06-29,11475.01,False
45,30,2012-09-14,2815.04,False
7,20,2011-03-25,2508.03,False
8,40,2011-09-16,36720.77,False
39,16,2010-12-31,5365.71,True
35,31,2012-01-27,3002.56,False
43,96,2012-06-08,26893.13,False
45,83,2010-08-27,1018.16,False
37,28,2012-08-17,84.91,False
36,16,2010-05-21,772.73,False
19,27,2011-07-08,1117.9,False
13,48,2010-10-15,756.0,False
6,28,2011-02-11,644.05,True
42,21,2010-07-23,1326.86,False
26,82,2011-04-29,10651.88,False
3,24,2012-08-17,5329.17,False
31,27,2011-02-18,1511.97,False
24,46,2010-07-16,16263.13,False
41,17,2012-01-13,10323.45,False
32,35,2011-10-21,2409.14,False
34,96,2011-12-30,27612.49,True
1,38,2010-08-06,93809.75,False
7,55,2012-10-19,3803.58,False
31,14,2010-11-05,15568.01,False
24,49,2011-03-18,6277.06,False
18,32,2012-06-01,7988.56,False
3,9,2010-05-21,6127.31,False
10,67,2010-05-07,29012.95,False
28,81,2011-12-23,20829.17,False
4,19,2011-08-12,2720.51,False
5,32,2012-10-05,3047.58,False
32,97,2012-02-17,15952.32,False
34,32,2011-05-27,3679.26,False
8,83,2011-06-24,2188.02,False
20,8,2012-10-19,80737.08,False
29,18,2012-05-25,0.97,False
19,9,2012-02-03,15474.79,False
3,72,2010-05-21,14531.14,False
20,20,2011-11-11,6232.42,False
13,52,2010-04-30,4428.53,False
2,25,2011-07-08,14355.06,False
35,82,2012-05-18,10493.11,False
10,49,2010-05-28,22647.63,False
2,29,2011-04-01,6076.14,False
7,97,2010-07-09,3017.04,False
18,52,2011-02-18,3251.99,False
21,17,2010-02-26,10370.57,False
13,52,2010-05-21,4680.84,False
22,49,2010-08-13,-4.97,False
44,6,2010-04-09,25.29,False
2,10,2012-09-28,37104.67,False
12,16,2012-01-27,2628.05,False
22,92,2010-07-16,40746.43,False
12,55,2012-03-02,15763.8,False
4,94,2011-11-11,63555.46,False
11,79,2010-07-09,32220.15,False
12,93,2011-10-21,551.78,False
16,41,2011-01-21,1687.84,False
31,40,2010-02-12,58870.0,True
23,41,2010-07-23,1508.0,False
33,93,2012-07-27,16426.34,False
17,28,2010-06-04,1396.14,False
5,60,2010-12-03,308.0,False
24,91,2012-04-20,47880.39,False
22,12,2011-09-16,3224.95,False
18,24,2011-04-22,9027.83,False
35,91,2010-05-07,13261.28,False
20,52,2012-06-08,2973.09,False
14,74,2010-10-08,25376.36,False
9,13,2012-01-13,19408.38,False
8,21,2012-01-06,4051.67,False
45,52,2012-05-25,1519.92,False
18,91,2011-06-17,6496.3,False
34,40,2010-04-16,37304.71,False
17,83,2010-06-11,535.1,False
35,81,2011-09-30,5369.25,False
25,9,2011-04-01,10406.4,False
24,59,2010-03-05,607.78,False
11,10,2011-01-14,19555.78,False
17,71,2011-09-16,5320.06,False
41,25,2012-05-18,8622.04,False
41,17,2011-09-16,11325.61,False
25,94,2012-05-25,5686.7,False
1,1,2012-06-15,17558.82,False
19,92,2010-12-17,129070.04,False
27,46,2010-02-19,36708.48,False
20,50,2010-07-30,3939.87,False
27,37,2011-11-04,3056.86,False
15,25,2012-01-20,7746.24,False
13,36,2012-05-25,2966.0,False
25,44,2011-12-30,3007.86,True
3,74,2011-04-29,3341.87,False
24,35,2011-10-28,2657.87,False
20,40,2010-04-16,82733.14,False
8,81,2010-12-10,12511.37,False
16,26,2010-07-16,1275.52,False
38,81,2011-07-01,10693.28,False
19,20,2012-03-23,5535.51,False
31,17,2012-07-27,6442.25,False
35,17,2012-03-30,12921.96,False
7,21,2012-02-10,1422.36,True
7,80,2012-03-09,550.42,False
13,10,2012-09-28,29102.64,False
7,83,2012-06-15,687.0,False
8,6,2012-08-24,2145.52,False
20,24,2010-04-16,6669.97,False
25,10,2011-02-25,13769.77,False
39,93,2012-01-13,42267.02,False
23,5,2011-03-11,35853.74,False
20,4,2010-09-24,47268.03,False
34,60,2012-07-27,54.0,False
34,97,2010-11-12,17995.36,False
31,79,2012-01-06,45757.07,False
27,29,2011-02-11,7973.56,True
10,40,2011-01-21,101904.95,False
2,34,2012-02-03,16286.18,False
38,40,2012-10-05,17796.16,False
23,41,2011-02-04,560.0,False
4,14,2010-06-18,23459.13,False
5,35,2010-09-10,1192.0,True
28,29,2011-12-09,7932.78,False
4,93,2012-04-27,67555.59,False
38,82,2012-08-03,6400.61,False
7,4,2010-02-19,12230.31,False
39,17,2010-10-08,11301.93,False
35,74,2011-12-30,18620.61,True
6,49,2012-09-07,9218.45,True
21,4,2011-12-30,18275.44,True
6,24,2011-07-15,5017.49,False
42,5,2012-04-27,615.67,False
28,9,2011-08-05,19755.84,False
1,6,2011-10-07,4733.74,False
23,6,2011-09-16,4733.72,False
32,12,2010-04-16,3243.02,False
14,1,2010-06-18,21364.48,False
45,87,2010-03-12,5459.52,False
29,3,2011-03-25,5863.52,False
30,8,2012-08-10,11170.9,False
9,52,2011-01-07,1462.38,False
40,33,2012-06-08,2489.63,False
19,18,2011-10-07,10690.43,False
7,92,2011-11-18,28838.95,False
5,8,2010-10-08,13840.35,False
41,83,2012-05-04,3742.03,False
1,87,2012-01-27,45365.88,False
21,33,2010-10-29,8391.02,False
12,90,2010-02-19,8598.44,False
21,12,2012-01-06,1861.93,False
1,96,2010-10-08,25795.25,False
21,10,2011-07-15,19556.9,False
5,92,2011-05-13,6671.51,False
16,42,2010-08-13,3718.17,False
9,72,2012-10-19,29913.68,False
19,94,2012-06-22,41597.55,False
8,91,2011-06-24,27805.14,False
20,8,2010-04-30,71881.19,False
2,18,2010-11-05,17527.96,False
16,21,2012-02-03,3067.14,False
25,87,2010-08-20,7868.78,False
27,27,2010-12-03,2184.62,False
36,26,2010-04-16,165.22,False
38,46,2012-07-20,5699.11,False
40,14,2011-08-05,11854.0,False
25,46,2011-12-23,30549.6,False
2,3,2012-04-27,10419.11,False
2,11,2012-05-25,24026.31,False
16,45,2010-04-09,12.94,False
24,11,2012-01-13,14416.71,False
19,38,2011-07-15,80494.19,False
24,22,2010-06-25,11851.56,False
16,40,2012-07-06,35581.6,False
28,9,2011-09-23,14359.87,False
4,92,2012-09-14,180938.15,False
35,5,2012-03-30,18559.82,False
22,3,2012-08-31,46965.08,False
2,11,2012-03-09,18203.78,False
5,45,2011-01-14,33.41,False
19,31,2012-06-15,1790.78,False
28,4,2011-06-24,26177.42,False
6,21,2010-02-05,11793.23,False
1,6,2011-07-15,3154.33,False
5,40,2012-01-20,20545.13,False
21,18,2011-01-21,1389.32,False
18,56,2011-07-29,962.86,False
11,20,2011-04-01,9466.88,False
45,30,2011-04-08,2631.86,False
23,27,2011-04-01,2804.14,False
5,24,2011-10-21,1886.75,False
35,9,2012-07-27,16834.24,False
17,24,2010-06-11,4208.36,False
42,44,2012-08-10,7.94,False
13,98,2010-03-19,15620.09,False
38,92,2012-08-03,55079.13,False
10,94,2011-02-18,5557.5,False
4,25,2010-03-12,12840.0,False
16,94,2011-08-05,-4.88,False
19,50,2010-11-26,1030.0,True
44,23,2012-04-20,23.01,False
43,93,2012-05-18,36370.0,False
12,31,2012-09-07,3819.43,True
25,27,2010-11-12,1651.37,False
43,40,2012-05-18,16672.62,False
29,10,2011-12-02,8518.78,False
24,11,2012-08-10,14084.42,False
45,44,2010-05-28,2329.77,False
15,5,2010-09-24,10551.88,False
14,21,2012-08-10,7001.1,False
20,12,2012-06-22,10267.45,False
39,27,2010-05-28,776.69,False
26,2,2011-01-07,24002.83,False
39,42,2010-07-09,3174.02,False
27,7,2011-10-28,33886.39,False
5,20,2011-10-28,1020.67,False
7,79,2011-01-28,5378.29,False
9,12,2011-11-04,5550.75,False
23,52,2011-01-07,2961.65,False
24,26,2011-08-26,8611.1,False
31,82,2012-08-24,16817.15,False
3,25,2010-07-16,3074.83,False
26,31,2011-04-15,917.45,False
5,12,2010-08-20,2385.15,False
44,81,2010-07-30,7262.81,False
38,16,2012-07-20,625.15,False
31,83,2011-11-18,7971.91,False
43,20,2011-05-27,5.97,False
21,71,2012-08-17,3512.5,False
4,55,2011-06-24,17387.49,False
24,96,2010-10-15,10554.92,False
42,49,2012-10-05,35.79,False
2,96,2011-12-23,42138.76,False
15,95,2010-07-16,30638.05,False
43,1,2011-09-23,4957.1,False
27,87,2010-10-01,16990.52,False
44,20,2011-07-01,100.58,False
15,19,2010-09-24,1804.61,False
11,28,2010-07-16,548.54,False
18,35,2011-11-25,3232.85,True
9,21,2012-10-26,3585.47,False
35,11,2010-02-05,17592.31,False
45,92,2012-06-01,42882.18,False
20,18,2010-03-19,7747.36,False
25,67,2012-06-29,7318.9,False
25,87,2010-10-15,4973.84,False
38,21,2011-05-27,1016.55,False
13,91,2011-12-16,85913.95,False
22,38,2011-08-26,67652.79,False
35,83,2011-08-05,613.14,False
6,97,2011-07-01,25149.4,False
12,19,2010-07-23,2880.33,False
29,35,2010-04-30,1967.0,False
13,82,2012-01-20,23728.93,False
18,60,2012-03-16,90.0,False
28,37,2010-04-09,1886.01,False
36,42,2010-06-18,42.84,False
4,55,2010-12-17,47070.91,False
4,20,2011-11-18,8007.26,False
31,20,2012-09-07,6207.33,True
25,31,2010-03-05,1783.0,False
41,49,2012-01-27,5520.53,False
18,23,2010-08-27,42652.57,False
10,14,2011-09-09,33612.95,True
24,3,2012-04-20,6154.76,False
5,95,2011-12-09,17650.64,False
42,42,2012-01-06,167.27,False
9,56,2010-11-05,83.66,False
44,79,2011-12-16,4091.89,False
28,12,2011-07-08,3131.17,False
20,2,2010-10-15,75347.76,False
40,35,2011-04-08,2764.97,False
1,3,2010-05-28,8412.69,False
20,13,2012-05-04,58900.0,False
32,29,2012-09-21,3546.67,False
18,50,2012-03-09,1205.0,False
30,16,2010-10-22,1358.0,False
34,25,2011-03-18,7506.58,False
28,6,2011-09-30,3380.3,False
18,98,2010-05-21,49.02,False
8,13,2012-08-10,26918.74,False
21,60,2010-06-25,272.8,False
10,26,2012-07-20,15194.32,False
1,58,2012-04-13,1685.0,False
35,18,2010-04-30,0.5,False
14,31,2011-04-29,2817.72,False
14,56,2011-12-09,4139.03,False
36,59,2010-02-26,70.42,False
14,72,2010-08-20,89745.33,False
1,72,2011-05-20,32615.01,False
23,72,2010-08-13,63175.29,False
4,3,2010-07-23,31660.07,False
40,21,2011-06-17,5700.2,False
20,17,2011-07-15,15347.18,False
45,87,2011-06-03,4470.01,False
33,12,2011-03-11,10.14,False
39,52,2012-09-07,2081.75,True
3,11,2011-12-30,8143.34,True
1,28,2011-10-07,548.26,False
31,67,2010-02-05,6939.56,False
10,97,2011-01-28,5361.39,False
23,16,2010-02-05,4269.59,False
2,85,2010-07-23,4413.0,False
34,96,2011-11-18,18675.21,False
34,67,2011-07-22,4853.51,False
8,67,2012-02-24,4296.51,False
18,4,2011-01-07,27402.73,False
30,91,2010-12-24,31218.16,False
25,12,2011-10-14,3438.61,False
18,81,2011-11-18,13609.5,False
12,59,2011-11-04,794.57,False
24,58,2012-08-24,1895.0,False
2,18,2012-09-28,10341.89,False
10,4,2012-05-11,46364.2,False
10,55,2012-08-10,9305.91,False
34,79,2011-01-28,15301.3,False
25,26,2010-09-10,4709.55,True
35,36,2012-10-19,3872.78,False
7,18,2012-10-05,3508.37,False
9,79,2012-04-27,12997.94,False
5,21,2012-06-29,1252.08,False
20,33,2011-09-09,10162.94,True
26,1,2010-11-26,16822.53,True
45,55,2012-05-18,4454.57,False
12,38,2011-05-06,52437.74,False
16,83,2011-10-07,165.8,False
30,85,2010-11-19,24.11,False
25,46,2010-04-23,19113.38,False
14,9,2011-07-29,24282.21,False
5,55,2012-10-12,2722.68,False
22,60,2010-06-11,264.0,False
20,44,2011-04-08,8064.32,False
39,29,2010-12-31,5091.25,True
4,7,2010-03-12,32274.55,False
28,25,2011-09-23,13639.11,False
2,25,2010-05-28,17879.25,False
7,60,2011-02-25,132.0,False
17,79,2011-03-11,27734.29,False
20,27,2011-02-04,3007.06,False
43,81,2011-09-02,17802.54,False
38,20,2012-03-30,183.35,False
31,20,2011-08-05,6513.56,False
14,9,2010-05-21,29121.03,False
36,87,2012-01-06,285.0,False
28,80,2012-09-28,14536.13,False
22,1,2012-02-17,44028.72,False
31,21,2011-04-01,4253.16,False
33,2,2011-05-06,7663.52,False
25,5,2011-06-10,9124.24,False
28,28,2010-05-14,544.56,False
3,91,2010-12-31,203.23,True
1,3,2010-12-24,12080.36,False
37,93,2011-05-13,20673.19,False
45,44,2011-08-26,2034.05,False
13,52,2012-01-13,3716.13,False
12,82,2010-09-24,12527.04,False
39,46,2012-02-17,32101.16,False
6,71,2011-11-11,5338.66,False
45,41,2012-05-11,3433.41,False
44,91,2010-09-24,17990.05,False
13,13,2010-07-30,44891.24,False
9,91,2012-08-24,1000.94,False
28,46,2012-03-30,18229.13,False
40,46,2011-06-17,9649.56,False
8,14,2011-02-18,12173.94,False
32,41,2010-11-26,3363.25,True
32,31,2012-08-24,4984.38,False
13,54,2010-07-16,354.0,False
5,28,2011-10-21,234.52,False
8,30,2011-02-18,3356.5,False
5,5,2010-06-25,6242.62,False
10,9,2012-03-16,70983.73,False
24,98,2010-04-09,10843.8,False
33,24,2011-12-09,25.41,False
3,14,2010-02-26,5550.58,False
32,80,2011-02-25,16029.2,False
7,27,2012-09-14,711.28,False
7,49,2012-07-13,9.91,False
9,30,2011-04-29,1623.42,False
36,13,2011-04-08,13815.81,False
25,4,2011-02-25,16505.8,False
16,91,2011-06-03,1150.13,False
2,20,2012-07-13,5855.37,False
19,60,2011-05-06,651.2,False
34,8,2011-06-17,24399.58,False
29,5,2010-07-09,11189.95,False
41,46,2012-06-22,34556.2,False
16,19,2010-09-03,810.94,False
18,81,2011-08-19,7518.49,False
5,90,2012-10-19,3244.46,False
1,19,2011-01-07,955.71,False
12,60,2012-01-06,413.6,False
35,12,2011-04-01,1686.77,False
10,96,2010-10-08,9476.48,False
18,10,2011-10-14,14785.76,False
11,10,2012-08-31,24874.72,False
29,74,2012-09-07,9786.88,True
23,24,2011-12-09,19250.01,False
28,37,2011-05-06,2559.56,False
21,58,2011-04-01,1020.0,False
16,91,2011-01-28,1159.88,False
3,24,2011-04-22,2587.62,False
26,19,2011-06-24,849.48,False
24,81,2011-10-28,22959.24,False
45,80,2011-12-23,858.72,False
10,37,2012-10-05,3977.13,False
20,42,2012-05-11,8706.74,False
39,5,2010-03-26,37560.84,False
7,38,2012-08-17,37162.14,False
26,38,2012-08-24,100466.97,False
3,92,2011-05-13,6232.0,False
8,2,2010-12-17,40156.05,False
16,81,2011-05-06,3607.48,False
12,6,2010-02-05,5926.11,False
32,25,2010-05-21,9071.76,False
34,8,2011-06-24,24988.72,False
18,95,2012-01-13,52365.23,False
24,20,2012-04-13,4444.68,False
7,42,2012-01-20,4725.16,False
28,59,2010-09-17,275.41,False
13,29,2011-04-29,4869.43,False
44,72,2011-09-30,92.82,False
22,9,2011-09-02,23062.05,False
32,92,2012-05-25,101774.74,False
17,17,2012-05-18,9086.75,False
9,29,2010-03-05,2110.94,False
26,52,2012-10-19,1678.88,False
27,44,2011-06-10,4638.68,False
37,87,2011-09-23,1268.82,False
6,80,2012-10-19,13603.81,False
40,45,2010-05-14,10.47,False
26,1,2010-04-23,17291.26,False
8,34,2011-12-09,8860.26,False
14,49,2011-09-02,12042.34,False
4,33,2011-04-22,13021.84,False
39,28,2011-10-21,826.67,False
42,13,2012-03-16,17124.18,False
39,25,2011-02-18,5971.43,False
29,1,2011-06-03,11011.08,False
11,11,2010-05-14,16361.16,False
7,38,2010-08-13,33132.11,False
