Store,Dept,Date,Weekly_Sales,IsHoliday
42,81,2010-10-22,14790.83,False
9,90,2012-06-22,3349.74,False
15,46,2012-02-24,12479.43,False
19,25,2012-09-28,13104.94,False
45,59,2012-06-01,154.33,False
41,9,2011-02-04,15098.43,False
34,25,2011-10-14,5196.89,False
40,56,2012-08-10,1276.13,False
11,96,2011-01-14,18997.61,False
36,67,2010-05-14,1397.8,False
27,33,2010-04-09,13529.52,False
40,46,2011-10-07,8373.46,False
35,28,2011-06-24,483.38,False
9,96,2010-07-30,3701.93,False
14,93,2010-04-16,60795.82,False
6,25,2010-05-28,19737.0,False
5,60,2012-09-21,333.0,False
2,41,2012-03-02,1417.75,False
25,14,2010-04-30,10100.19,False
21,36,2010-05-07,1878.5,False
12,13,2011-12-02,46497.7,False
43,38,2012-07-27,57244.6,False
4,52,2011-10-28,5199.55,False
29,91,2011-12-23,4100.71,False
13,13,2012-05-25,45540.02,False
5,98,2011-10-07,10.5,False
10,31,2012-04-06,4888.12,False
12,82,2011-10-07,14346.61,False
18,5,2012-05-25,12133.32,False
21,40,2011-02-25,43004.43,False
7,22,2011-04-01,5720.4,False
34,44,2012-06-01,2692.63,False
38,31,2012-07-27,46.5,False
26,34,2011-02-25,6187.49,False
24,31,2012-05-18,1633.51,False
17,27,2012-10-19,1758.7,False
5,56,2010-03-19,3186.25,False
41,25,2010-05-28,7993.0,False
1,92,2012-08-10,150012.51,False
7,31,2012-02-03,1999.37,False
11,80,2011-12-16,16533.41,False
12,29,2010-08-13,6182.03,False
29,41,2010-04-23,1213.0,False
16,32,2010-02-26,4396.45,False
9,91,2010-06-18,963.09,False
25,40,2010-04-23,45356.26,False
9,14,2011-03-04,6269.54,False
20,46,2012-03-09,35407.64,False
13,1,2012-10-12,47496.96,False
19,92,2012-09-07,125067.37,True
21,81,2011-09-09,5127.9,True
31,51,2010-05-07,7.03,False
18,56,2010-06-11,10348.42,False
27,37,2010-08-27,2923.5,False
5,34,2011-08-26,3722.34,False
15,5,2012-02-24,17769.14,False
5,91,2011-04-01,1274.86,False
28,38,2011-08-26,44745.61,False
19,20,2011-10-21,5628.28,False
35,2,2011-11-11,43610.88,False
39,91,2011-11-18,62637.2,False
4,27,2011-04-22,1952.12,False
45,4,2011-03-04,24814.4,False
17,6,2012-09-07,4793.21,True
45,4,2012-10-26,24627.94,False
18,26,2011-04-08,9781.64,False
29,24,2012-05-25,3173.21,False
19,50,2011-08-26,1397.0,False
21,74,2011-05-13,12252.37,False
14,9,2012-04-20,27118.84,False
19,32,2010-02-05,8250.87,False
3,91,2012-01-13,147.84,False
33,17,2011-03-25,180.65,False
1,52,2011-11-18,1703.73,False
14,2,2010-03-26,78560.16,False
18,59,2010-02-19,979.77,False
6,72,2010-03-19,71927.91,False
27,19,2012-02-24,1677.19,False
5,87,2012-05-18,12079.12,False
10,12,2010-06-25,10170.81,False
40,67,2011-01-28,5089.44,False
35,6,2012-06-01,4385.01,False
26,80,2011-02-25,17615.35,False
29,14,2012-03-02,11016.61,False
2,67,2012-10-12,10034.89,False
17,6,2012-08-10,4867.08,False
25,14,2011-12-30,15848.34,True
38,14,2012-02-24,1102.46,False
2,74,2012-03-02,19126.0,False
19,9,2012-10-26,31404.13,False
34,81,2011-06-10,16195.3,False
14,5,2010-05-07,30234.46,False
37,67,2011-12-23,4949.39,False
15,92,2012-02-17,19907.75,False
3,94,2012-02-17,3445.12,False
26,3,2010-07-16,6303.17,False
40,16,2011-02-25,3612.5,False
27,85,2010-06-18,5458.62,False
24,16,2010-05-28,66632.38,False
19,80,2011-09-02,24066.55,False
15,55,2011-12-16,22374.62,False
38,17,2010-07-16,361.73,False
38,28,2011-09-23,67.31,False
27,25,2010-08-20,12011.35,False
38,38,2010-03-05,38381.49,False
16,67,2010-05-28,4179.14,False
6,3,2012-06-01,11698.75,False
35,92,2012-10-12,37910.24,False
27,44,2012-03-02,4546.03,False
33,91,2010-05-14,12207.76,False
22,18,2011-11-11,10058.71,False
14,40,2012-07-13,58163.09,False
14,23,2010-08-06,34504.56,False
31,38,2012-04-20,91464.8,False
21,49,2011-05-20,11056.62,False
5,30,2012-06-01,911.24,False
34,85,2012-06-22,2035.03,False
22,36,2010-02-19,110.0,False
33,22,2012-07-20,35.0,False
22,54,2012-09-21,80.6,False
39,21,2012-07-27,5759.32,False
23,52,2011-12-23,6006.85,False
3,1,2011-04-15,9203.25,False
4,11,2011-09-16,20150.91,False
19,12,2012-02-24,5608.45,False
44,72,2011-09-16,59.23,False
16,28,2011-09-16,204.13,False
35,21,2011-01-21,3450.05,False
15,41,2011-12-09,2760.41,False
41,55,2012-05-04,5497.77,False
31,60,2010-07-16,228.8,False
36,25,2010-12-24,33.0,False
18,56,2012-05-04,14155.09,False
45,26,2011-06-10,6955.22,False
38,24,2012-06-08,10.47,False
15,35,2012-06-22,3088.63,False
41,52,2010-02-19,1596.39,False
39,87,2012-08-17,8585.29,False
2,56,2012-06-08,5973.81,False
16,67,2010-05-07,7162.83,False
14,91,2010-02-05,162497.78,False
37,25,2012-02-03,96.95,False
30,25,2012-04-20,34.66,False
19,80,2010-06-04,21868.96,False
3,92,2012-05-11,9053.45,False
19,50,2011-12-16,473.0,False
6,30,2011-03-18,6056.3,False
25,91,2011-07-29,7539.66,False
45,7,2011-09-23,11702.63,False
6,19,2010-09-24,48.88,False
40,44,2012-07-20,3311.47,False
23,38,2012-07-06,45726.48,False
40,10,2012-06-15,22935.77,False
9,33,2011-03-25,1852.09,False
2,33,2011-03-18,5933.46,False
24,31,2012-04-27,1356.69,False
21,83,2010-09-03,358.08,False
10,95,2011-09-16,68798.62,False
39,29,2011-07-01,5612.61,False
17,8,2012-09-21,22074.08,False
38,23,2012-08-10,86.94,False
33,10,2012-06-22,174.9,False
35,46,2011-08-26,13921.63,False
10,18,2012-09-14,1337.98,False
28,58,2012-08-10,9500.0,False
4,25,2011-01-21,10389.18,False
28,33,2011-08-19,11017.39,False
24,32,2011-01-07,3831.87,False
42,38,2010-09-03,40074.04,False
7,56,2011-04-22,2397.53,False
1,3,2012-08-03,30331.69,False
14,11,2012-07-27,15279.31,False
14,25,2012-06-08,16640.26,False
13,55,2012-06-15,11982.57,False
41,74,2012-06-22,18215.06,False
24,72,2011-12-30,81494.17,True
6,35,2012-08-10,3386.33,False
7,80,2010-10-29,277.8,False
8,95,2010-04-16,72075.67,False
15,46,2012-09-14,9739.56,False
13,16,2011-04-22,30782.73,False
10,18,2011-02-11,18292.55,True
10,33,2011-09-23,10219.22,False
35,17,2010-02-12,24754.29,True
6,82,2010-03-12,18228.55,False
29,97,2010-09-24,1862.44,False
12,41,2010-12-03,447.5,False
42,82,2012-02-17,8873.08,False
2,81,2010-09-17,30509.71,False
26,12,2011-12-02,2587.92,False
19,80,2011-05-20,22236.69,False
28,29,2010-02-05,7473.91,False
36,79,2012-10-05,14738.31,False
25,35,2012-03-30,3580.08,False
17,45,2011-12-09,19.91,False
27,79,2012-02-17,36613.03,False
24,67,2011-11-11,9626.78,False
1,44,2011-06-17,3599.74,False
18,93,2012-04-13,3165.88,False
26,48,2012-09-21,227.0,False
2,93,2012-08-31,73745.88,False
24,14,2011-03-18,11466.59,False
13,55,2012-04-27,10983.75,False
26,36,2012-07-27,161.0,False
19,54,2010-06-18,175.0,False
30,41,2011-06-03,15.0,False
12,17,2012-10-26,9926.86,False
12,80,2010-04-02,8.96,False
9,19,2012-10-12,1446.22,False
34,20,2012-03-02,3591.83,False
34,48,2012-09-28,8501.0,False
36,13,2012-08-31,10199.72,False
32,58,2012-02-10,385.0,True
39,81,2010-12-31,15572.81,True
42,11,2012-04-20,1021.87,False
28,45,2011-12-09,35.85,False
23,26,2011-01-28,8338.89,False
3,35,2010-12-03,1413.0,False
37,7,2010-06-18,1106.15,False
27,29,2010-06-18,8258.5,False
14,1,2011-03-25,28089.35,False
38,8,2012-05-18,10217.89,False
9,2,2011-02-04,22472.32,False
24,41,2011-05-27,2038.75,False
28,13,2011-03-11,40401.32,False
37,6,2010-05-21,102.84,False
19,27,2011-08-05,1304.94,False
2,30,2011-07-01,5251.54,False
10,60,2011-01-28,440.0,False
26,55,2011-04-15,6816.61,False
9,18,2010-11-12,4251.07,False
32,11,2011-02-25,13943.42,False
21,98,2010-10-01,44.0,False
4,98,2011-12-02,13624.58,False
39,13,2010-05-21,52720.42,False
24,46,2011-03-04,16868.02,False
2,2,2012-04-20,67363.12,False
9,17,2012-02-10,5478.69,True
41,10,2012-07-20,17966.9,False
2,1,2010-12-17,64512.46,False
1,25,2010-07-02,10504.25,False
9,92,2011-05-06,13750.39,False
29,67,2012-10-19,5333.85,False
14,30,2012-03-02,6182.32,False
21,40,2012-09-28,39875.83,False
2,97,2011-08-26,41527.14,False
22,55,2010-04-02,18751.84,False
45,33,2012-10-26,5291.62,False
17,11,2011-01-21,13510.61,False
5,97,2011-02-11,680.22,True
17,23,2010-03-19,10966.96,False
25,24,2012-10-26,3059.35,False
29,11,2012-09-21,4852.6,False
17,38,2012-04-27,95595.69,False
6,10,2012-01-13,39826.54,False
18,16,2010-07-02,35912.11,False
23,20,2012-02-10,11993.88,True
20,87,2011-02-11,41213.32,True
9,4,2011-01-21,15638.13,False
28,27,2012-02-10,2525.41,True
6,37,2010-05-07,4296.18,False
32,6,2011-07-08,4200.41,False
22,54,2011-01-28,25.92,False
13,7,2010-11-26,194003.48,True
29,32,2012-09-14,2911.79,False
34,90,2011-04-01,38101.02,False
15,96,2012-06-08,4258.61,False
17,26,2012-05-11,6514.88,False
29,9,2010-10-22,7194.51,False
4,29,2010-09-10,7437.78,True
35,51,2011-06-17,4.32,False
24,28,2012-10-12,936.51,False
24,10,2010-03-12,23881.37,False
34,80,2012-08-03,11281.34,False
13,92,2012-10-26,183483.92,False
2,1,2011-05-27,21334.34,False
45,36,2012-09-21,761.56,False
23,9,2011-10-21,38150.79,False
16,92,2012-10-12,24253.79,False
9,22,2011-05-06,3289.42,False
34,7,2011-07-15,15575.42,False
6,30,2010-05-21,6493.93,False
7,74,2010-12-03,8762.9,False
14,5,2010-04-16,27478.34,False
27,25,2012-06-15,13919.22,False
41,38,2010-05-14,35668.56,False
25,82,2010-02-19,10929.98,False
43,9,2012-01-20,89.81,False
23,10,2010-10-15,25271.72,False
14,19,2012-09-07,1725.47,True
20,34,2012-10-12,19064.42,False
1,7,2010-03-12,21529.14,False
28,19,2011-03-04,2393.32,False
15,24,2012-03-02,3608.37,False
29,7,2012-02-10,10197.88,True
25,46,2010-12-31,18242.55,True
34,1,2011-11-04,35204.27,False
33,90,2010-04-30,25111.26,False
7,32,2012-05-18,3983.0,False
28,7,2011-10-07,20297.89,False
1,67,2010-10-01,5652.94,False
19,71,2010-09-10,6800.54,True
29,92,2012-03-02,29184.47,False
25,82,2011-08-12,9449.12,False
4,80,2010-12-17,20159.75,False
15,28,2012-03-09,748.34,False
43,14,2012-01-13,1359.48,False
24,90,2011-12-23,102877.43,False
4,5,2011-10-28,48125.31,False
40,6,2012-03-30,2537.67,False
15,98,2010-11-05,99.75,False
12,1,2011-10-21,18424.15,False
38,98,2010-12-31,4029.12,True
20,38,2012-07-13,124866.87,False
12,2,2010-04-23,72988.22,False
22,80,2012-01-06,1580.2,False
5,28,2011-10-07,232.32,False
27,26,2010-10-15,16138.43,False
19,96,2010-02-12,16023.01,True
37,10,2012-02-10,352.25,True
25,8,2011-01-28,28597.31,False
44,25,2012-10-05,24.3,False
16,11,2011-12-02,19286.0,False
24,60,2012-04-27,189.0,False
29,34,2011-06-17,11543.08,False
22,94,2011-08-12,13.72,False
45,22,2010-12-17,14276.65,False
25,14,2011-02-25,10748.44,False
34,30,2010-05-07,2134.34,False
27,59,2010-09-24,654.65,False
32,8,2010-09-17,23992.99,False
5,23,2012-08-03,6110.77,False
34,11,2012-05-11,12282.9,False
26,2,2010-06-11,28667.3,False
38,74,2011-07-01,436.95,False
1,60,2011-08-26,906.4,False
22,35,2012-06-29,6030.0,False
3,10,2010-11-12,10253.65,False
8,32,2011-01-07,4434.25,False
31,25,2011-12-02,8338.65,False
3,85,2011-12-23,1266.7,False
17,91,2011-08-12,9551.39,False
36,17,2011-12-02,320.69,False
16,22,2012-08-03,8058.48,False
8,27,2012-06-01,623.25,False
31,60,2012-02-03,369.0,False
25,29,2012-04-27,2882.76,False
23,82,2012-02-24,19500.25,False
6,96,2012-05-11,29838.94,False
41,28,2011-01-07,429.89,False
9,23,2011-03-04,8915.47,False
9,36,2010-10-01,492.0,False
20,31,2011-04-22,3656.86,False
22,13,2010-02-19,34631.53,False
26,8,2010-05-28,25444.44,False
9,26,2010-11-26,7185.32,True
31,12,2010-10-15,2468.78,False
13,30,2010-12-10,4171.08,False
42,42,2012-02-17,226.98,False
37,11,2011-10-14,1246.27,False
30,32,2011-08-05,10.0,False
19,93,2011-02-11,38828.58,True
41,22,2010-04-30,9749.6,False
23,12,2011-09-23,6306.69,False
32,34,2011-03-11,10459.79,False
7,91,2011-06-24,10777.13,False
18,10,2011-03-25,16398.44,False
17,81,2012-08-31,12742.87,False
39,35,2011-03-25,2656.97,False
40,3,2010-02-19,5836.3,False
2,34,2011-12-02,18398.11,False
26,80,2012-02-10,21229.58,True
11,72,2011-06-10,58195.88,False
23,7,2011-08-26,30021.78,False
23,85,2012-03-16,4188.73,False
11,92,2012-02-24,75673.13,False
39,97,2012-09-14,26333.09,False
34,26,2012-02-24,4799.53,False
33,90,2012-09-28,24183.31,False
17,87,2011-12-30,11889.38,True
7,56,2012-04-20,2350.87,False
26,14,2011-10-07,10973.53,False
17,26,2011-08-26,6669.84,False
8,95,2011-11-11,57564.61,False
2,29,2011-11-18,6302.9,False
25,94,2010-05-07,1026.44,False
23,46,2012-01-20,32063.4,False
16,29,2010-10-15,2145.12,False
34,22,2011-08-05,5284.51,False
29,82,2011-03-11,7250.9,False
15,71,2010-08-20,2994.72,False
13,56,2010-07-09,9852.24,False
5,22,2011-11-18,2373.24,False
38,91,2012-05-04,33277.66,False
15,55,2011-07-08,4447.76,False
12,33,2012-07-06,8745.22,False
11,25,2011-01-07,7541.12,False
17,52,2011-06-10,3407.83,False
3,21,2012-03-16,1664.24,False
24,71,2011-06-17,4302.5,False
3,46,2010-02-05,6504.28,False
20,16,2010-10-22,3842.06,False
30,38,2011-07-29,59574.0,False
7,72,2010-10-15,38085.56,False
21,98,2011-06-24,57.88,False
42,79,2011-11-25,13962.81,True
18,46,2011-01-14,18817.93,False
18,25,2010-03-19,18547.75,False
9,82,2012-01-06,9229.0,False
29,91,2010-03-05,5293.26,False
17,9,2010-06-25,47846.08,False
1,22,2010-05-28,5729.72,False
28,13,2012-07-06,39467.66,False
10,74,2010-12-31,44907.39,True
33,25,2011-07-15,17.82,False
16,94,2011-05-27,0.44,False
35,60,2010-07-23,114.4,False
42,18,2010-04-23,17.5,False
7,56,2011-08-12,2007.55,False
25,90,2011-05-13,10641.19,False
15,56,2010-03-26,2462.74,False
17,35,2010-04-09,1125.0,False
41,21,2012-09-21,4576.05,False
40,60,2011-07-15,96.8,False
17,58,2011-08-05,1810.0,False
28,17,2011-05-27,8378.53,False
7,85,2012-01-06,2012.44,False
38,17,2010-12-17,565.47,False
41,96,2011-05-06,2394.67,False
22,52,2012-06-15,2144.38,False
23,81,2011-07-08,8937.87,False
24,85,2010-03-12,1807.7,False
37,87,2011-11-04,874.04,False
12,60,2010-09-17,440.0,False
29,36,2010-04-30,895.5,False
15,94,2010-07-09,397.38,False
19,2,2012-04-27,48717.46,False
23,29,2012-10-19,10114.62,False
40,30,2011-06-03,3409.46,False
40,30,2010-08-06,3382.84,False
36,10,2012-01-13,213.32,False
7,83,2010-08-20,187.98,False
24,12,2012-05-18,4432.81,False
12,36,2010-11-19,3473.0,False
18,44,2011-03-11,5030.86,False
3,32,2011-09-09,3407.45,True
45,94,2011-06-24,6505.33,False
4,29,2011-11-18,10820.86,False
32,35,2011-09-02,2180.38,False
18,12,2012-01-27,2089.1,False
24,18,2012-06-22,9.97,False
41,36,2010-10-29,1957.0,False
28,54,2011-11-18,4.88,False
20,21,2010-12-24,29800.75,False
1,30,2012-03-23,3421.12,False
21,58,2010-08-06,1850.0,False
4,95,2012-04-27,156357.63,False
1,19,2011-11-11,932.24,False
44,38,2012-04-06,55854.61,False
24,97,2010-12-10,17500.74,False
10,23,2012-07-20,73756.3,False
4,14,2010-04-23,20597.0,False
8,72,2012-02-24,56696.57,False
1,30,2012-04-13,3711.72,False
7,81,2010-05-07,4049.75,False
43,98,2011-12-02,8495.75,False
2,83,2011-03-18,6305.86,False
29,23,2011-07-29,15469.28,False
13,40,2010-05-07,77209.99,False
29,23,2011-01-21,11053.45,False
26,31,2011-08-05,1762.22,False
8,20,2012-03-02,5068.67,False
34,23,2012-07-27,13417.97,False
12,1,2010-10-29,32760.45,False
17,22,2010-11-05,5692.52,False
4,1,2010-07-09,26687.61,False
41,18,2011-03-18,238.99,False
6,44,2010-10-22,6446.23,False
41,33,2011-09-23,4739.31,False
18,40,2011-05-20,62688.47,False
5,91,2010-08-20,1467.47,False
9,35,2012-06-15,1426.44,False
1,90,2011-07-22,77007.16,False
36,60,2010-11-26,132.0,True
11,1,2010-02-12,39996.04,True
5,95,2011-06-03,22040.21,False
29,16,2012-10-05,1828.68,False
12,24,2010-08-20,16775.7,False
44,10,2012-05-04,24.45,False
9,26,2011-09-16,4378.15,False
2,32,2010-12-10,18105.98,False
42,8,2010-12-31,16443.71,True
15,10,2010-08-27,9962.65,False
9,6,2010-10-01,2964.15,False
36,18,2011-05-06,81.09,False
33,4,2010-02-19,6095.41,False
24,85,2010-06-04,2694.74,False
3,85,2012-04-20,906.0,False
35,1,2011-03-11,14442.5,False
24,25,2012-09-07,15132.98,True
39,58,2012-08-03,4730.0,False
23,29,2012-07-20,12011.93,False
